x (m),y (m),x (ft),y (ft),description,img_last4,neck,seat_track,seat_height
22.546707,-56.295219,73.97213583,-184.6956004,,0000,50th_male,mid,mid
22.546707,-56.295219,73.97213583,-184.6956004,,0000,50th_male,mid,mid
72.759003,-183.405258,238.7106398,-601.7232874,,0000,50th_male,mid,mid
-97.401329,245.423141,-319.558166,805.1940322,,0000,50th_male,mid,mid
-25.577871,64.631844,-83.91689961,212.0467323,,0000,50th_male,mid,mid
-16.563402,42.293976,-54.34187008,138.7597638,,0000,50th_male,mid,mid
-12.163778,31.146547,-39.90740814,102.186834,,0000,50th_male,mid,mid
-8.940469,23.083254,-29.33224738,75.73246063,,0000,50th_male,mid,mid
-7.181379,18.742002,-23.56095472,61.48950787,,0000,50th_male,mid,mid
-5.426941,14.264853,-17.80492454,46.80069882,,0000,50th_male,mid,mid
-4.34397,11.364241,-14.25187008,37.28425525,,0000,50th_male,mid,mid
-3.746355,9.80546,-12.29119094,32.17014436,,0000,50th_male,mid,mid
-3.245452,8.489082,-10.6478084,27.8513189,,0000,50th_male,mid,mid
-2.917388,7.626927,-9.57148294,25.02272638,,0000,50th_male,mid,mid
-2.566018,6.726741,-8.418694226,22.06936024,,0000,50th_male,mid,mid
-2.151679,5.669228,-7.059314304,18.5998294,,0000,50th_male,mid,mid
-1.896621,5.044868,-6.222509843,16.5514042,,0000,50th_male,mid,mid
-1.649935,4.481488,-5.413172572,14.70304462,,0000,50th_male,mid,mid
-1.415129,3.895776,-4.64281168,12.78141732,,0000,50th_male,mid,mid
-1.25994,3.51404,-4.133661417,11.52900262,,0000,50th_male,mid,mid
-1.133983,3.237326,-3.720416667,10.62114829,,0000,50th_male,mid,mid
-1.054706,3.079955,-3.460321522,10.10483924,,0000,50th_male,mid,mid
-1.080498,3.157488,-3.544940945,10.3592126,,0000,50th_male,mid,mid
-1.027435,3.157488,-3.370849738,10.3592126,,0000,50th_male,mid,mid
-0.929194,3.079955,-3.048536745,10.10483924,,0000,50th_male,mid,mid
-0.842189,3.042023,-2.76308727,9.98039042,,0000,50th_male,mid,mid
-0.759114,3.042023,-2.490531496,9.98039042,,0000,50th_male,mid,mid
-0.686424,3.042023,-2.252047244,9.98039042,,0000,50th_male,mid,mid
-0.587773,3.042023,-1.928389108,9.98039042,,0000,50th_male,mid,mid
-0.509891,3.042023,-1.672870735,9.98039042,,0000,50th_male,mid,mid
-0.45382,3.11844,-1.488910761,10.23110236,,0000,50th_male,mid,mid
-0.380072,3.11844,-1.246955381,10.23110236,,0000,50th_male,mid,mid
-0.331582,3.237326,-1.087867454,10.62114829,,0000,50th_male,mid,mid
-0.269011,3.404347,-0.882582021,11.16911745,,0000,50th_male,mid,mid
-0.215244,3.536494,-0.706181102,11.6026706,,0000,50th_male,mid,mid
-0.128043,3.581937,-0.420088583,11.75176181,,0000,50th_male,mid,mid
-0.087962,3.581937,-0.288589239,11.75176181,,0000,50th_male,mid,mid
-0.032186,3.604928,-0.105597113,11.8271916,,0000,50th_male,mid,mid
0.002306,3.604928,0.007565617,11.8271916,,0000,50th_male,mid,mid
0.104836,3.628104,0.343950131,11.90322835,,0000,50th_male,mid,mid
0.196009,3.675012,0.643074147,12.05712598,,0000,50th_male,mid,mid
0.294328,3.746804,0.965643045,12.29266404,,0000,50th_male,mid,mid
0.365084,3.771126,1.197782152,12.37246063,,0000,50th_male,mid,mid
0.448295,3.795648,1.470784121,12.45291339,,0000,50th_male,mid,mid
0.544115,3.820371,1.785154199,12.53402559,,0000,50th_male,mid,mid
0.639501,3.820371,2.098100394,12.53402559,,0000,50th_male,mid,mid
0.750163,3.870433,2.461164698,12.698271,,0000,50th_male,mid,mid
0.762185,3.870433,2.500606955,12.698271,,0000,50th_male,mid,mid
0.828308,3.870433,2.717545932,12.698271,,0000,50th_male,mid,mid
0.828308,3.870433,2.717545932,12.698271,,0000,50th_male,mid,mid
0.870386,3.870433,2.855597113,12.698271,,0000,50th_male,mid,mid
0.870386,3.870433,2.855597113,12.698271,,0000,50th_male,mid,mid
0.857348,3.340528,2.812821522,10.95973753,,0000,50th_male,mid,mid
0.923195,3.340528,3.028854987,10.95973753,,0000,50th_male,mid,mid
1.002516,3.361641,3.289094488,11.02900591,,0000,50th_male,mid,mid
1.110088,3.382913,3.642020997,11.09879593,,0000,50th_male,mid,mid
1.212934,3.404347,3.979442257,11.16911745,,0000,50th_male,mid,mid
1.294286,3.425949,4.246345144,11.23999016,,0000,50th_male,mid,mid
1.355574,3.425949,4.44742126,11.23999016,,0000,50th_male,mid,mid
1.430946,3.947104,4.694704724,12.94981627,,0000,50th_male,mid,mid
1.44312,3.947104,4.734645669,12.94981627,,0000,50th_male,mid,mid
1.516163,3.947104,4.974288058,12.94981627,,0000,50th_male,mid,mid
1.583119,3.947104,5.193959974,12.94981627,,0000,50th_male,mid,mid
1.619641,3.947104,5.313782808,12.94981627,,0000,50th_male,mid,mid
1.524776,3.382913,5.002545932,11.09879593,,0000,50th_male,mid,mid
1.552421,3.382913,5.093244751,11.09879593,,0000,50th_male,mid,mid
1.635359,3.382913,5.36535105,11.09879593,,0000,50th_male,mid,mid
1.707238,3.382913,5.601174541,11.09879593,,0000,50th_male,mid,mid
1.790179,3.361641,5.873290682,11.02900591,,0000,50th_male,mid,mid
1.872185,3.319577,6.142339239,10.89100066,,0000,50th_male,mid,mid
1.954801,3.340528,6.413389108,10.95973753,,0000,50th_male,mid,mid
1.988472,3.361641,6.523858268,11.02900591,,0000,50th_male,mid,mid
2.124423,3.722679,6.969891732,12.21351378,,0000,50th_male,mid,mid
2.188938,3.722679,7.181555118,12.21351378,,0000,50th_male,mid,mid
2.261376,3.675012,7.419212598,12.05712598,,0000,50th_male,mid,mid
2.305473,3.581937,7.563887795,11.75176181,,0000,50th_male,mid,mid
2.336195,3.425949,7.664681759,11.23999016,,0000,50th_male,mid,mid
2.385058,3.361641,7.824993438,11.02900591,,0000,50th_male,mid,mid
2.455055,3.25766,8.054642388,10.68786089,,0000,50th_male,mid,mid
2.527979,3.237326,8.293894357,10.62114829,,0000,50th_male,mid,mid
2.620309,3.278143,8.596814304,10.75506234,,0000,50th_male,mid,mid
2.696268,3.278143,8.846023622,10.75506234,,0000,50th_male,mid,mid
2.770468,3.298781,9.089461942,10.82277231,,0000,50th_male,mid,mid
2.849225,3.340528,9.34785105,10.95973753,,0000,50th_male,mid,mid
2.854712,3.340528,9.365853018,10.95973753,,0000,50th_male,mid,mid
0.908403,3.528078,2.980324803,11.57505906,,0000,50th_male,mid,mid
1.012741,3.601166,3.322641076,11.81484908,,0000,50th_male,mid,mid
1.096384,3.598629,3.597060367,11.80652559,,0000,50th_male,mid,mid
1.21069,3.555767,3.972080052,11.66590223,,0000,50th_male,mid,mid
1.30611,3.547458,4.285137795,11.63864173,,0000,50th_male,mid,mid
1.391989,3.593564,4.566893045,11.78990814,,0000,50th_male,mid,mid
1.400749,3.612885,4.595633202,11.85329724,,0000,50th_male,mid,mid
1.523062,4.159034,4.996922572,13.64512467,,0000,50th_male,mid,mid
1.606742,4.140233,5.271463255,13.5834416,,0000,50th_male,mid,mid
1.686228,4.154109,5.532244094,13.62896654,,0000,50th_male,mid,mid
1.691522,4.151052,5.549612861,13.61893701,,0000,50th_male,mid,mid
1.6059,3.519004,5.268700787,11.54528871,,0000,50th_male,mid,mid
1.682841,3.499333,5.52113189,11.48075131,,0000,50th_male,mid,mid
1.781091,3.518016,5.843474409,11.54204724,,0000,50th_male,mid,mid
1.881654,3.537138,6.173405512,11.60478346,,0000,50th_male,mid,mid
1.960372,3.49169,6.431666667,11.45567585,,0000,50th_male,mid,mid
2.041137,3.550842,6.696643701,11.64974409,,0000,50th_male,mid,mid
2.231477,3.839309,7.321118766,12.59615814,,0000,50th_male,mid,mid
2.242065,3.833196,7.355856299,12.57610236,,0000,50th_male,mid,mid
2.332057,3.781239,7.651105643,12.40563976,,0000,50th_male,mid,mid
2.466444,3.764436,8.092007874,12.35051181,,0000,50th_male,mid,mid
2.530631,3.606825,8.302595144,11.83341535,,0000,50th_male,mid,mid
2.651366,3.537118,8.698707349,11.60471785,,0000,50th_male,mid,mid
2.77577,3.616627,9.106856955,11.86557415,,0000,50th_male,mid,mid
2.867051,3.626287,9.406335302,11.89726706,,0000,50th_male,mid,mid
2.948169,3.579454,9.672470472,11.74361549,,0000,50th_male,mid,mid
3.013763,3.573167,9.887673885,11.72298885,,0000,50th_male,mid,mid
3.035488,3.560624,9.958950131,11.68183727,,0000,50th_male,mid,mid
3.051781,3.551217,10.01240486,11.65097441,,0000,50th_male,mid,mid
3.191988,3.566688,10.47240157,11.70173228,,0000,50th_male,mid,mid
3.357161,3.63779,11.01430774,11.93500656,,0000,50th_male,mid,mid
3.652372,3.713357,11.98284777,12.18292979,,0000,50th_male,mid,mid
3.791778,3.632871,12.44021654,11.91886811,,0000,50th_male,mid,mid
3.854509,3.633104,12.6460269,11.91963255,,0000,50th_male,mid,mid
3.764271,3.23628,12.34997047,10.61771654,,0000,50th_male,mid,mid
3.840145,3.225181,12.59890092,10.58130249,,0000,50th_male,mid,mid
4.005513,3.1627,13.14144685,10.37631234,,0000,50th_male,mid,mid
4.094336,3.111419,13.43286089,10.20806759,,0000,50th_male,mid,mid
4.29759,3.129028,14.09970472,10.2658399,,0000,50th_male,mid,mid
4.388014,3.076822,14.39637139,10.09456037,,0000,50th_male,mid,mid
4.488016,2.98489,14.72446194,9.792946194,,0000,50th_male,mid,mid
4.591468,2.959358,15.06387139,9.70917979,,0000,50th_male,mid,mid
4.718563,2.920481,15.48084974,9.581630577,,0000,50th_male,mid,mid
4.818301,2.897715,15.80807415,9.506938976,,0000,50th_male,mid,mid
4.818301,2.897715,15.80807415,9.506938976,,0000,50th_male,mid,mid
5.242682,3.297085,17.20040026,10.81720801,,0000,50th_male,mid,mid
5.329211,3.247127,17.48428806,10.65330381,,0000,50th_male,mid,mid
5.288061,3.031479,17.3492815,9.945797244,,0000,50th_male,mid,mid
5.283157,2.919692,17.33319226,9.579041995,,0000,50th_male,mid,mid
5.284575,2.771004,17.33784449,9.091220472,,0000,50th_male,mid,mid
5.365864,2.687955,17.60454068,8.81875,,0000,50th_male,mid,mid
5.440652,2.60899,17.84990814,8.559678478,,0000,50th_male,mid,mid
5.562445,2.574459,18.24949147,8.446387795,,0000,50th_male,mid,mid
5.691173,2.536255,18.67182743,8.321046588,,0000,50th_male,mid,mid
5.807344,2.469183,19.05296588,8.100994094,,0000,50th_male,mid,mid
5.911898,2.408819,19.39599081,7.902949475,,0000,50th_male,mid,mid
6.054521,2.362926,19.86391404,7.75238189,,0000,50th_male,mid,mid
6.286157,2.416659,20.62387467,7.92867126,,0000,50th_male,mid,mid
6.487487,2.417249,21.28440617,7.930606955,,0000,50th_male,mid,mid
6.759096,2.546674,22.17551181,8.355229659,,0000,50th_male,mid,mid
7.078832,2.714774,23.22451444,8.906738845,,0000,50th_male,mid,mid
7.38391,2.823077,24.22542651,9.262063648,,0000,50th_male,mid,mid
7.390656,2.819183,24.24755906,9.249288058,,0000,50th_male,mid,mid
4.045404,3.147273,13.27232283,10.32569882,,0000,50th_male,mid,mid
4.133355,3.042412,13.56087598,9.981666667,,0000,50th_male,mid,mid
4.306603,3.085703,14.12927493,10.12369751,,0000,50th_male,mid,mid
4.541597,3.150613,14.90025262,10.33665682,,0000,50th_male,mid,mid
4.675699,3.083897,15.34021982,10.11777231,,0000,50th_male,mid,mid
4.899509,3.040724,16.07450459,9.976128609,,0000,50th_male,mid,mid
4.962461,2.990917,16.28104003,9.812719816,,0000,50th_male,mid,mid
5.42361,3.499862,17.79399606,11.48248688,,0000,50th_male,mid,mid
5.445127,3.462594,17.8645899,11.36021654,,0000,50th_male,mid,mid
5.491745,3.381848,18.01753609,11.09530184,,0000,50th_male,mid,mid
5.523468,3.2554,18.12161417,10.68044619,,0000,50th_male,mid,mid
5.50074,3.084415,18.04704724,10.11947178,,0000,50th_male,mid,mid
5.416234,2.893497,17.76979659,9.493100394,,0000,50th_male,mid,mid
5.436595,2.727749,17.83659777,8.949307743,,0000,50th_male,mid,mid
5.511883,2.662276,18.08360564,8.734501312,,0000,50th_male,mid,mid
5.670529,2.653468,18.60409777,8.705603675,,0000,50th_male,mid,mid
5.863806,2.595109,19.23820866,8.514137139,,0000,50th_male,mid,mid
5.997384,2.506056,19.67645669,8.221968504,,0000,50th_male,mid,mid
6.188494,2.468298,20.30345801,8.098090551,,0000,50th_male,mid,mid
6.383751,2.435448,20.94406496,7.990314961,,0000,50th_male,mid,mid
6.604959,2.45218,21.66981299,8.045209974,,0000,50th_male,mid,mid
6.933889,2.56822,22.74897966,8.425918635,,0000,50th_male,mid,mid
7.333686,2.723529,24.06064961,8.935462598,,0000,50th_male,mid,mid
7.917127,2.991785,25.97482612,9.815567585,,0000,50th_male,mid,mid
8.854788,3.404526,29.05114173,11.16970472,,0000,50th_male,mid,mid
9.838916,3.893714,32.27990814,12.77465223,,0000,50th_male,mid,mid
10.703265,4.277215,35.11569882,14.03285761,,0000,50th_male,mid,mid
11.738058,4.707672,38.51068898,15.44511811,,0000,50th_male,mid,mid
12.840414,5.175482,42.12734252,16.97992782,,0000,50th_male,mid,mid
15.357216,6.286449,50.38456693,20.62483268,,0000,50th_male,mid,mid
18.744135,7.822303,61.49650591,25.66372375,,0000,50th_male,mid,mid
22.388721,9.333534,73.45380906,30.62183071,,0000,50th_male,mid,mid
21.308847,8.794474,69.91091535,28.85326115,,0000,50th_male,mid,mid
5.790773,1.208686,18.99859908,3.965505249,,0000,50th_male,mid,mid
5.806372,1.069851,19.0497769,3.510009843,,0000,50th_male,mid,mid
5.649057,0.862308,18.53365157,2.829094488,,0000,50th_male,mid,mid
5.554544,0.725592,18.22356955,2.380551181,,0000,50th_male,mid,mid
5.556319,0.625624,18.22939304,2.052572178,,0000,50th_male,mid,mid
5.513612,0.510444,18.08927822,1.674685039,,0000,50th_male,mid,mid
5.516499,0.505446,18.09875,1.658287402,,0000,50th_male,mid,mid
9.180536,1.394805,30.11986877,4.57613189,,0000,50th_male,mid,mid
9.47715,1.382316,31.09301181,4.53515748,,0000,50th_male,mid,mid
9.869541,1.367891,32.38038386,4.487831365,,0000,50th_male,mid,mid
9.963826,1.204585,32.68971785,3.952050525,,0000,50th_male,mid,mid
10.188092,1.095176,33.42549869,3.593097113,,0000,50th_male,mid,mid
10.408469,1.000356,34.14852034,3.282007874,,0000,50th_male,mid,mid
10.409471,0.711737,34.15180774,2.335095144,,0000,50th_male,mid,mid
10.028915,0.42663,32.90326444,1.399704724,,0000,50th_male,mid,mid
9.287235,0.171613,30.4699311,0.563034777,,0000,50th_male,mid,mid
8.202143,-0.148284,26.90991798,-0.486496063,,0000,50th_male,mid,mid
7.54694,-0.320165,24.76030184,-1.050410105,,0000,50th_male,mid,mid
6.766521,-0.537512,22.19987205,-1.763490814,,0000,50th_male,mid,mid
6.041818,-0.765207,19.82223753,-2.510521654,,0000,50th_male,mid,mid
5.665239,-0.886545,18.58674213,-2.908612205,,0000,50th_male,mid,mid
5.757673,-1.008579,18.89000328,-3.30898622,,0000,50th_male,mid,mid
5.73728,-1.123906,18.82309711,-3.687355643,,0000,50th_male,mid,mid
5.74404,-1.245816,18.84527559,-4.087322835,,0000,50th_male,mid,mid
5.845538,-1.311416,19.17827428,-4.302545932,,0000,50th_male,mid,mid
5.916934,-1.397815,19.41251312,-4.586007218,,0000,50th_male,mid,mid
5.936465,-1.505897,19.47659121,-4.940606955,,0000,50th_male,mid,mid
5.995539,-1.608217,19.67040354,-5.276302493,,0000,50th_male,mid,mid
5.998594,-1.650241,19.68042651,-5.414176509,,0000,50th_male,mid,mid
9.56092,1.720056,31.36784777,5.643228346,,0000,50th_male,mid,mid
9.738282,1.758521,31.94974409,5.769425853,,0000,50th_male,mid,mid
10.179928,1.789473,33.39871391,5.870974409,,0000,50th_male,mid,mid
10.592907,1.764853,34.75363189,5.790200131,,0000,50th_male,mid,mid
10.738384,1.667115,35.23091864,5.469537402,,0000,50th_male,mid,mid
10.738384,1.327977,35.23091864,4.356879921,,0000,50th_male,mid,mid
10.964508,1.100423,35.97279528,3.61031168,,0000,50th_male,mid,mid
10.738384,0.834686,35.23091864,2.738471129,,0000,50th_male,mid,mid
10.665131,0.792822,34.99058727,2.601122047,,0000,50th_male,mid,mid
9.860368,0.492845,32.35028871,1.616945538,,0000,50th_male,mid,mid
8.717731,0.118671,28.60147966,0.389340551,,0000,50th_male,mid,mid
7.670448,-0.179779,25.16551181,-0.589826115,,0000,50th_male,mid,mid
6.798578,-0.453259,22.30504593,-1.48707021,,0000,50th_male,mid,mid
6.275679,-0.619014,20.58949803,-2.030885827,,0000,50th_male,mid,mid
5.957347,-0.732134,19.54510171,-2.402014436,,0000,50th_male,mid,mid
5.893528,-0.87514,19.33572178,-2.871194226,,0000,50th_male,mid,mid
5.893528,-0.968424,19.33572178,-3.177244094,,0000,50th_male,mid,mid
5.957347,-1.059605,19.54510171,-3.476394357,,0000,50th_male,mid,mid
6.04476,-1.148793,19.83188976,-3.769005906,,0000,50th_male,mid,mid
6.04476,-1.289712,19.83188976,-4.231338583,,0000,50th_male,mid,mid
6.089495,-1.407473,19.97865814,-4.61769357,,0000,50th_male,mid,mid
6.204463,-1.495722,20.35584974,-4.907224409,,0000,50th_male,mid,mid
6.251749,-1.606787,20.51098753,-5.271610892,,0000,50th_male,mid,mid
6.251749,-1.776188,20.51098753,-5.827388451,,0000,50th_male,mid,mid
6.251749,-1.893016,20.51098753,-6.210682415,,0000,50th_male,mid,mid
6.228012,-2.028102,20.43311024,-6.653877953,,0000,50th_male,mid,mid
6.251749,-2.173403,20.51098753,-7.13058727,,0000,50th_male,mid,mid
6.324126,-2.320779,20.74844488,-7.614104331,,0000,50th_male,mid,mid
6.348648,-2.463725,20.82889764,-8.08308727,,0000,50th_male,mid,mid
6.398298,-2.591535,20.99179134,-8.502411417,,0000,50th_male,mid,mid
6.474334,-2.741801,21.24125328,-8.995410105,,0000,50th_male,mid,mid
6.578735,-2.886478,21.58377625,-9.470072178,,0000,50th_male,mid,mid
6.605392,-3.037954,21.6712336,-9.967040682,,0000,50th_male,mid,mid
6.632278,-3.203166,21.75944226,-10.5090748,,0000,50th_male,mid,mid
