x,y,description,img_last4,neck,seat_track,seat_height
11.279082,-20.544836,,0000,50th_male,mid,mid
11.279082,-20.544836,,0000,50th_male,mid,mid
13.622200,-26.495811,,0000,50th_male,mid,mid
13.622200,-26.495811,,0000,50th_male,mid,mid
18.891966,-39.857986,,0000,50th_male,mid,mid
18.891966,-39.857986,,0000,50th_male,mid,mid
57.841053,-138.876862,,0000,50th_male,mid,mid
57.841053,-138.876862,,0000,50th_male,mid,mid
-29.395136,81.786575,,0000,50th_male,mid,mid
-29.395136,81.786575,,0000,50th_male,mid,mid
-8.835593,30.185722,,0000,50th_male,mid,mid
-8.835593,30.185722,,0000,50th_male,mid,mid
-4.625560,19.542114,,0000,50th_male,mid,mid
-4.625560,19.542114,,0000,50th_male,mid,mid
-2.326995,13.661155,,0000,50th_male,mid,mid
-2.326995,13.661155,,0000,50th_male,mid,mid
-1.149761,10.631003,,0000,50th_male,mid,mid
-1.149761,10.631003,,0000,50th_male,mid,mid
-0.522161,8.980271,,0000,50th_male,mid,mid
-0.522161,8.980271,,0000,50th_male,mid,mid
0.117345,7.326235,,0000,50th_male,mid,mid
0.126291,7.326235,,0000,50th_male,mid,mid
0.446474,6.490737,,0000,50th_male,mid,mid
0.446474,6.490737,,0000,50th_male,mid,mid
0.675447,5.942594,,0000,50th_male,mid,mid
0.675447,5.942594,,0000,50th_male,mid,mid
0.775470,5.780974,,0000,50th_male,mid,mid
0.775470,5.780974,,0000,50th_male,mid,mid
0.883423,5.628422,,0000,50th_male,mid,mid
0.883423,5.628422,,0000,50th_male,mid,mid
0.987536,5.531390,,0000,50th_male,mid,mid
0.987536,5.531390,,0000,50th_male,mid,mid
1.056710,5.579456,,0000,50th_male,mid,mid
1.056710,5.579456,,0000,50th_male,mid,mid
1.157333,5.579456,,0000,50th_male,mid,mid
1.157333,5.579456,,0000,50th_male,mid,mid
1.217329,5.653251,,0000,50th_male,mid,mid
1.217329,5.653251,,0000,50th_male,mid,mid
1.292160,5.653251,,0000,50th_male,mid,mid
1.287828,5.678314,,0000,50th_male,mid,mid
1.391245,5.628422,,0000,50th_male,mid,mid
1.391245,5.628422,,0000,50th_male,mid,mid
1.448623,5.653251,,0000,50th_male,mid,mid
1.448623,5.653251,,0000,50th_male,mid,mid
1.506740,5.729155,,0000,50th_male,mid,mid
1.510306,5.754941,,0000,50th_male,mid,mid
1.571281,5.887664,,0000,50th_male,mid,mid
1.571281,5.887664,,0000,50th_male,mid,mid
1.672555,5.942594,,0000,50th_male,mid,mid
1.672555,5.942594,,0000,50th_male,mid,mid
1.749512,6.055787,,0000,50th_male,mid,mid
1.749512,6.055787,,0000,50th_male,mid,mid
1.822696,6.055787,,0000,50th_male,mid,mid
1.822696,6.055787,,0000,50th_male,mid,mid
1.904339,6.173649,,0000,50th_male,mid,mid
1.904339,6.173649,,0000,50th_male,mid,mid
1.961531,6.234423,,0000,50th_male,mid,mid
1.961531,6.234423,,0000,50th_male,mid,mid
2.044551,6.234423,,0000,50th_male,mid,mid
2.052099,6.234423,,0000,50th_male,mid,mid
2.120024,6.234423,,0000,50th_male,mid,mid
2.120024,6.234423,,0000,50th_male,mid,mid
2.210592,6.234423,,0000,50th_male,mid,mid
2.210592,6.234423,,0000,50th_male,mid,mid
2.316810,6.265287,,0000,50th_male,mid,mid
2.316810,6.265287,,0000,50th_male,mid,mid
2.449551,6.359852,,0000,50th_male,mid,mid
2.449551,6.359852,,0000,50th_male,mid,mid
2.528325,6.392048,,0000,50th_male,mid,mid
2.530038,6.424591,,0000,50th_male,mid,mid
2.607946,6.424591,,0000,50th_male,mid,mid
2.615738,6.424591,,0000,50th_male,mid,mid
2.685856,6.424591,,0000,50th_male,mid,mid
2.685856,6.424591,,0000,50th_male,mid,mid
2.755974,6.424591,,0000,50th_male,mid,mid
2.755974,6.424591,,0000,50th_male,mid,mid
2.799548,6.392048,,0000,50th_male,mid,mid
2.807297,6.392048,,0000,50th_male,mid,mid
2.772878,5.970470,,0000,50th_male,mid,mid
2.772878,5.970470,,0000,50th_male,mid,mid
2.807214,5.887664,,0000,50th_male,mid,mid
2.807214,5.887664,,0000,50th_male,mid,mid
2.845848,5.914995,,0000,50th_male,mid,mid
2.852986,5.914995,,0000,50th_male,mid,mid
2.888677,5.914995,,0000,50th_male,mid,mid
2.895815,5.914995,,0000,50th_male,mid,mid
2.895815,5.914995,,0000,50th_male,mid,mid
2.977688,5.887664,,0000,50th_male,mid,mid
2.977688,5.887664,,0000,50th_male,mid,mid
3.045714,5.914995,,0000,50th_male,mid,mid
3.045714,5.914995,,0000,50th_male,mid,mid
3.105543,5.887664,,0000,50th_male,mid,mid
3.105543,5.887664,,0000,50th_male,mid,mid
3.155265,5.887664,,0000,50th_male,mid,mid
3.155265,5.887664,,0000,50th_male,mid,mid
3.207670,5.942594,,0000,50th_male,mid,mid
3.212636,5.970470,,0000,50th_male,mid,mid
3.291574,6.457486,,0000,50th_male,mid,mid
3.291574,6.457486,,0000,50th_male,mid,mid
3.322906,6.457486,,0000,50th_male,mid,mid
3.322906,6.457486,,0000,50th_male,mid,mid
3.346405,6.457486,,0000,50th_male,mid,mid
3.346405,6.457486,,0000,50th_male,mid,mid
3.387037,6.424591,,0000,50th_male,mid,mid
3.379246,6.424591,,0000,50th_male,mid,mid
3.410410,6.424591,,0000,50th_male,mid,mid
3.410410,6.424591,,0000,50th_male,mid,mid
3.457155,6.424591,,0000,50th_male,mid,mid
3.457155,6.424591,,0000,50th_male,mid,mid
3.385240,5.833802,,0000,50th_male,mid,mid
3.385240,5.833802,,0000,50th_male,mid,mid
3.431171,5.914995,,0000,50th_male,mid,mid
3.431171,5.914995,,0000,50th_male,mid,mid
3.446490,5.887664,,0000,50th_male,mid,mid
3.446490,5.887664,,0000,50th_male,mid,mid
3.489109,5.887664,,0000,50th_male,mid,mid
3.489109,5.887664,,0000,50th_male,mid,mid
3.531727,5.887664,,0000,50th_male,mid,mid
3.531727,5.887664,,0000,50th_male,mid,mid
3.602208,5.942594,,0000,50th_male,mid,mid
3.602208,5.942594,,0000,50th_male,mid,mid
3.609860,5.887664,,0000,50th_male,mid,mid
3.609860,5.887664,,0000,50th_male,mid,mid
3.666769,5.942594,,0000,50th_male,mid,mid
3.666769,5.942594,,0000,50th_male,mid,mid
3.702418,5.914995,,0000,50th_male,mid,mid
3.702418,5.914995,,0000,50th_male,mid,mid
3.716122,5.860600,,0000,50th_male,mid,mid
3.716122,5.860600,,0000,50th_male,mid,mid
3.752384,5.914995,,0000,50th_male,mid,mid
3.752384,5.914995,,0000,50th_male,mid,mid
3.788075,5.914995,,0000,50th_male,mid,mid
3.788075,5.914995,,0000,50th_male,mid,mid
3.840741,5.998625,,0000,50th_male,mid,mid
3.840741,5.998625,,0000,50th_male,mid,mid
3.869722,5.998625,,0000,50th_male,mid,mid
3.869722,5.998625,,0000,50th_male,mid,mid
4.031672,6.392048,,0000,50th_male,mid,mid
4.031672,6.392048,,0000,50th_male,mid,mid
4.031433,6.265287,,0000,50th_male,mid,mid
4.031433,6.265287,,0000,50th_male,mid,mid
4.109666,6.296476,,0000,50th_male,mid,mid
4.109666,6.296476,,0000,50th_male,mid,mid
4.185934,6.296476,,0000,50th_male,mid,mid
4.185934,6.296476,,0000,50th_male,mid,mid
4.192741,6.203877,,0000,50th_male,mid,mid
4.192741,6.203877,,0000,50th_male,mid,mid
4.202118,6.143729,,0000,50th_male,mid,mid
4.209548,6.143729,,0000,50th_male,mid,mid
4.201189,6.055787,,0000,50th_male,mid,mid
4.201189,6.055787,,0000,50th_male,mid,mid
4.237782,6.055787,,0000,50th_male,mid,mid
4.237782,6.055787,,0000,50th_male,mid,mid
4.253718,5.998625,,0000,50th_male,mid,mid
4.253718,5.998625,,0000,50th_male,mid,mid
4.326170,5.998625,,0000,50th_male,mid,mid
4.333415,5.998625,,0000,50th_male,mid,mid
4.434848,5.998625,,0000,50th_male,mid,mid
4.434848,5.998625,,0000,50th_male,mid,mid
4.507300,5.998625,,0000,50th_male,mid,mid
4.507300,5.998625,,0000,50th_male,mid,mid
4.601488,5.998625,,0000,50th_male,mid,mid
4.601488,5.998625,,0000,50th_male,mid,mid
4.618420,5.970470,,0000,50th_male,mid,mid
4.618420,5.970470,,0000,50th_male,mid,mid
4.666695,5.998625,,0000,50th_male,mid,mid
4.673941,5.998625,,0000,50th_male,mid,mid
4.710166,5.998625,,0000,50th_male,mid,mid
4.710166,5.998625,,0000,50th_male,mid,mid
4.733766,5.970470,,0000,50th_male,mid,mid
4.733766,5.970470,,0000,50th_male,mid,mid
3.472737,6.424591,,0000,50th_male,mid,mid
3.472737,6.424591,,0000,50th_male,mid,mid
2.748883,6.078415,30 Degrees,0000,50th_male,mid,mid
2.772121,6.064998,30 Degrees,0000,50th_male,mid,mid
2.868413,6.094615,30 Degrees,0000,50th_male,mid,mid
2.954389,6.073916,30 Degrees,0000,50th_male,mid,mid
3.035233,6.056455,30 Degrees,0000,50th_male,mid,mid
3.131605,6.090143,30 Degrees,0000,50th_male,mid,mid
3.220931,6.068923,30 Degrees,0000,50th_male,mid,mid
3.244117,6.086184,30 Degrees,0000,50th_male,mid,mid
3.363217,6.624852,30 Degrees,0000,50th_male,mid,mid
3.429602,6.661279,30 Degrees,0000,50th_male,mid,mid
3.511072,6.690621,30 Degrees,0000,50th_male,mid,mid
3.559334,6.701575,30 Degrees,0000,50th_male,mid,mid
3.475885,6.110184,30 Degrees,0000,50th_male,mid,mid
3.500859,6.095766,30 Degrees,0000,50th_male,mid,mid
3.588265,6.045301,30 Degrees,0000,50th_male,mid,mid
3.678878,6.091501,30 Degrees,0000,50th_male,mid,mid
3.804458,6.120544,30 Degrees,0000,50th_male,mid,mid
3.888120,6.072242,30 Degrees,0000,50th_male,mid,mid
3.916182,6.090589,30 Degrees,0000,50th_male,mid,mid
4.094275,6.471647,30 Degrees,0000,50th_male,mid,mid
4.156678,6.435619,30 Degrees,0000,50th_male,mid,mid
4.232947,6.391584,30 Degrees,0000,50th_male,mid,mid
4.250233,6.225472,30 Degrees,0000,50th_male,mid,mid
4.313475,6.150975,30 Degrees,0000,50th_male,mid,mid
4.389462,6.069526,30 Degrees,0000,50th_male,mid,mid
4.498852,6.159144,30 Degrees,0000,50th_male,mid,mid
4.532124,6.179179,30 Degrees,0000,50th_male,mid,mid
4.579629,6.191428,30 Degrees,0000,50th_male,mid,mid
4.648965,6.151396,30 Degrees,0000,50th_male,mid,mid
4.746036,6.095353,30 Degrees,0000,50th_male,mid,mid
4.900592,6.086807,30 Degrees,0000,50th_male,mid,mid
5.058642,6.078066,30 Degrees,0000,50th_male,mid,mid
5.181800,6.048921,30 Degrees,0000,50th_male,mid,mid
5.342187,6.085110,30 Degrees,0000,50th_male,mid,mid
5.486091,6.135365,30 Degrees,0000,50th_male,mid,mid
5.607296,6.156926,30 Degrees,0000,50th_male,mid,mid
5.731423,6.179007,30 Degrees,0000,50th_male,mid,mid
5.590424,5.771042,30 Degrees,0000,50th_male,mid,mid
5.604605,5.762855,30 Degrees,0000,50th_male,mid,mid
5.766521,5.711332,30 Degrees,0000,50th_male,mid,mid
5.922832,5.706450,30 Degrees,0000,50th_male,mid,mid
6.023810,5.648150,30 Degrees,0000,50th_male,mid,mid
6.110364,5.598179,30 Degrees,0000,50th_male,mid,mid
6.257902,5.600349,30 Degrees,0000,50th_male,mid,mid
6.377003,5.576030,30 Degrees,0000,50th_male,mid,mid
6.490123,5.555686,30 Degrees,0000,50th_male,mid,mid
6.626861,5.522238,30 Degrees,0000,50th_male,mid,mid
6.697994,5.527211,30 Degrees,0000,50th_male,mid,mid
6.990204,5.850989,30 Degrees,0000,50th_male,mid,mid
7.107855,5.889142,30 Degrees,0000,50th_male,mid,mid
7.368969,5.958929,30 Degrees,0000,50th_male,mid,mid
7.350017,5.803398,30 Degrees,0000,50th_male,mid,mid
7.189732,5.531496,30 Degrees,0000,50th_male,mid,mid
7.228446,5.410736,30 Degrees,0000,50th_male,mid,mid
7.235929,5.263227,30 Degrees,0000,50th_male,mid,mid
7.388171,5.270210,30 Degrees,0000,50th_male,mid,mid
7.534562,5.234000,30 Degrees,0000,50th_male,mid,mid
7.634050,5.176561,30 Degrees,0000,50th_male,mid,mid
7.741190,5.114704,30 Degrees,0000,50th_male,mid,mid
7.806527,5.028672,30 Degrees,0000,50th_male,mid,mid
7.913017,4.967190,30 Degrees,0000,50th_male,mid,mid
7.961803,4.891296,30 Degrees,0000,50th_male,mid,mid
7.992045,4.873836,30 Degrees,0000,50th_male,mid,mid
8.100876,4.907039,30 Degrees,0000,50th_male,mid,mid
8.100876,4.907039,30 Degrees,0000,50th_male,mid,mid
8.154446,4.876110,30 Degrees,0000,50th_male,mid,mid
8.154446,4.876110,30 Degrees,0000,50th_male,mid,mid
8.312068,4.933637,30 Degrees,0000,50th_male,mid,mid
8.312068,4.933637,30 Degrees,0000,50th_male,mid,mid
8.452030,4.954964,30 Degrees,0000,50th_male,mid,mid
8.459925,4.950407,30 Degrees,0000,50th_male,mid,mid
8.637534,5.060050,30 Degrees,0000,50th_male,mid,mid
8.645631,5.055375,30 Degrees,0000,50th_male,mid,mid
8.770840,5.093340,30 Degrees,0000,50th_male,mid,mid
8.770840,5.093340,30 Degrees,0000,50th_male,mid,mid
8.822295,5.119851,30 Degrees,0000,50th_male,mid,mid
8.822295,5.119851,30 Degrees,0000,50th_male,mid,mid
6.028009,5.893195,60 Degrees,0000,50th_male,mid,mid
6.083910,5.862164,60 Degrees,0000,50th_male,mid,mid
6.197543,5.799081,60 Degrees,0000,50th_male,mid,mid
6.324428,5.785494,60 Degrees,0000,50th_male,mid,mid
6.420291,5.689719,60 Degrees,0000,50th_male,mid,mid
6.549744,5.681088,60 Degrees,0000,50th_male,mid,mid
6.687877,5.664903,60 Degrees,0000,50th_male,mid,mid
6.764481,5.608305,60 Degrees,0000,50th_male,mid,mid
6.911817,5.666524,60 Degrees,0000,50th_male,mid,mid
6.948671,5.683394,60 Degrees,0000,50th_male,mid,mid
7.435741,6.177793,60 Degrees,0000,50th_male,mid,mid
7.508768,6.149965,60 Degrees,0000,50th_male,mid,mid
7.545394,5.987869,60 Degrees,0000,50th_male,mid,mid
7.430732,5.712025,60 Degrees,0000,50th_male,mid,mid
7.273981,5.452648,60 Degrees,0000,50th_male,mid,mid
7.327327,5.360250,60 Degrees,0000,50th_male,mid,mid
7.491283,5.336729,60 Degrees,0000,50th_male,mid,mid
7.554688,5.226908,60 Degrees,0000,50th_male,mid,mid
7.636209,5.085710,60 Degrees,0000,50th_male,mid,mid
7.951306,5.091330,60 Degrees,0000,50th_male,mid,mid
8.112726,5.005223,60 Degrees,0000,50th_male,mid,mid
8.397469,5.018774,60 Degrees,0000,50th_male,mid,mid
8.732944,5.093280,60 Degrees,0000,50th_male,mid,mid
9.196494,5.256570,60 Degrees,0000,50th_male,mid,mid
9.835769,5.533962,60 Degrees,0000,50th_male,mid,mid
10.732902,5.971335,60 Degrees,0000,50th_male,mid,mid
11.685424,6.342777,60 Degrees,0000,50th_male,mid,mid
13.086927,6.941164,60 Degrees,0000,50th_male,mid,mid
14.612722,7.523252,60 Degrees,0000,50th_male,mid,mid
15.683476,8.028338,60 Degrees,0000,50th_male,mid,mid
7.595952,3.724466,60 Degrees,0000,50th_male,mid,mid
7.632588,3.661011,60 Degrees,0000,50th_male,mid,mid
7.620602,3.540454,60 Degrees,0000,50th_male,mid,mid
7.595195,3.378277,60 Degrees,0000,50th_male,mid,mid
7.477798,3.188899,60 Degrees,0000,50th_male,mid,mid
7.406093,3.064857,60 Degrees,0000,50th_male,mid,mid
7.390498,3.031412,60 Degrees,0000,50th_male,mid,mid
11.185032,3.977388,60 Degrees,0000,50th_male,mid,mid
11.557503,4.005929,60 Degrees,0000,50th_male,mid,mid
11.640160,3.862761,60 Degrees,0000,50th_male,mid,mid
11.807095,3.749506,60 Degrees,0000,50th_male,mid,mid
11.890485,3.605069,60 Degrees,0000,50th_male,mid,mid
12.067615,3.477288,60 Degrees,0000,50th_male,mid,mid
12.261005,3.324581,60 Degrees,0000,50th_male,mid,mid
12.345901,3.177539,60 Degrees,0000,50th_male,mid,mid
11.868944,2.956918,60 Degrees,0000,50th_male,mid,mid
11.195618,2.740142,60 Degrees,0000,50th_male,mid,mid
10.249167,2.467105,60 Degrees,0000,50th_male,mid,mid
9.579418,2.271357,60 Degrees,0000,50th_male,mid,mid
7.526771,1.754585,60 Degrees,0000,50th_male,mid,mid
7.530172,1.748694,60 Degrees,0000,50th_male,mid,mid
7.472113,1.653375,60 Degrees,0000,50th_male,mid,mid
7.586548,1.601389,60 Degrees,0000,50th_male,mid,mid
7.656024,1.530713,60 Degrees,0000,50th_male,mid,mid
7.700242,1.454125,60 Degrees,0000,50th_male,mid,mid
7.737657,1.389320,60 Degrees,0000,50th_male,mid,mid
7.788677,1.300949,60 Degrees,0000,50th_male,mid,mid
7.751402,1.217923,60 Degrees,0000,50th_male,mid,mid
7.740416,1.140818,60 Degrees,0000,50th_male,mid,mid
7.858064,1.081918,60 Degrees,0000,50th_male,mid,mid
7.830146,0.985401,60 Degrees,0000,50th_male,mid,mid
7.847475,0.907978,60 Degrees,0000,50th_male,mid,mid
11.799799,4.432989,90 Degrees,0000,50th_male,mid,mid
11.799799,4.420703,90 Degrees,0000,50th_male,mid,mid
12.405217,4.429981,90 Degrees,0000,50th_male,mid,mid
12.405217,4.168766,90 Degrees,0000,50th_male,mid,mid
12.886666,4.075881,90 Degrees,0000,50th_male,mid,mid
12.886666,3.829687,90 Degrees,0000,50th_male,mid,mid
12.988467,3.628197,90 Degrees,0000,50th_male,mid,mid
12.886666,3.419362,90 Degrees,0000,50th_male,mid,mid
11.719134,3.034224,90 Degrees,0000,50th_male,mid,mid
10.717267,2.728884,90 Degrees,0000,50th_male,mid,mid
9.959150,2.496414,90 Degrees,0000,50th_male,mid,mid
9.604336,2.397814,90 Degrees,0000,50th_male,mid,mid
7.781995,1.855713,90 Degrees,0000,50th_male,mid,mid
7.727601,1.777330,90 Degrees,0000,50th_male,mid,mid
7.809594,1.676696,90 Degrees,0000,50th_male,mid,mid
7.837470,1.582408,90 Degrees,0000,50th_male,mid,mid
7.837470,1.445434,90 Degrees,0000,50th_male,mid,mid
7.894061,1.274479,90 Degrees,0000,50th_male,mid,mid
8.010730,1.122683,90 Degrees,0000,50th_male,mid,mid
8.101422,0.999022,90 Degrees,0000,50th_male,mid,mid
8.163476,0.868650,90 Degrees,0000,50th_male,mid,mid
8.291591,0.677398,90 Degrees,0000,50th_male,mid,mid
8.291591,0.552744,90 Degrees,0000,50th_male,mid,mid
8.291591,0.412507,90 Degrees,0000,50th_male,mid,mid
8.357738,0.263626,90 Degrees,0000,50th_male,mid,mid
8.357738,0.169119,90 Degrees,0000,50th_male,mid,mid
8.459702,0.030128,90 Degrees,0000,50th_male,mid,mid
8.494446,-0.092373,90 Degrees,0000,50th_male,mid,mid
8.494446,-0.245337,90 Degrees,0000,50th_male,mid,mid
8.494446,-0.390251,90 Degrees,0000,50th_male,mid,mid
8.494446,-0.511013,90 Degrees,0000,50th_male,mid,mid
8.565104,-0.634593,90 Degrees,0000,50th_male,mid,mid
