phis,phis (radians),NVP (in),NVP(ft)
-7,-0.122173048,201,16.75
-6,-0.104719755,199,16.58333333
-5,-0.087266463,196,16.33333333
-4,-0.06981317,191,15.91666667
-3,-0.052359878,189,15.75
-2,-0.034906585,186,15.5
-1,-0.017453293,183,15.25
0,0,179,14.91666667
1,0.017453293,177,14.75
2,0.034906585,173,14.41666667
3,0.052359878,173,14.41666667
4,0.06981317,170,14.16666667
5,0.087266463,167,13.91666667
6,0.104719755,163,13.58333333
7,0.122173048,162,13.5
8,0.13962634,160,13.33333333
9,0.157079633,160,13.33333333
10,0.174532925,159,13.25
11,0.191986218,157,13.08333333
12,0.20943951,154,12.83333333
13,0.226892803,152,12.66666667
14,0.244346095,149,12.41666667
15,0.261799388,147,12.25
16,0.27925268,147,12.25
17,0.296705973,149,12.41666667
18,0.314159265,219,18.25
19,0.331612558,354,29.5
20,0.34906585,366,30.5
21,0.366519143,371,30.91666667
22,0.383972435,373,31.08333333
23,0.401425728,375,31.25
24,0.41887902,365,30.41666667
25,0.436332313,379,31.58333333
26,0.453785606,379,31.58333333
27,0.471238898,379,31.58333333
28,0.488692191,379,31.58333333
29,0.506145483,379,31.58333333
30,0.523598776,379,31.58333333
31,0.541052068,379,31.58333333
32,0.558505361,379,31.58333333
33,0.575958653,379,31.58333333
34,0.593411946,379,31.58333333
35,0.610865238,379,31.58333333
36,0.628318531,379,31.58333333
37,0.645771823,379,31.58333333
38,0.663225116,379,31.58333333
39,0.680678408,379,31.58333333
40,0.698131701,379,31.58333333
41,0.715584993,208,17.33333333
42,0.733038286,208,17.33333333
43,0.750491578,205,17.08333333
44,0.767944871,205,17.08333333
45,0.785398163,200,16.66666667
46,0.802851456,194,16.16666667
47,0.820304748,194,16.16666667
48,0.837758041,194,16.16666667
49,0.855211333,197,16.41666667
50,0.872664626,204,17
51,0.890117919,208,17.33333333
52,0.907571211,208,17.33333333
53,0.925024504,188,15.66666667
54,0.942477796,180,15
55,0.959931089,177,14.75
56,0.977384381,175,14.58333333
57,0.994837674,173,14.41666667
58,1.012290966,173,14.41666667
59,1.029744259,176,14.66666667
60,1.047197551,190,15.83333333
61,1.064650844,187,15.58333333
62,1.082104136,187,15.58333333
63,1.099557429,185,15.41666667
64,1.117010721,183,15.25
65,1.134464014,180,15
66,1.151917306,178,14.83333333
67,1.169370599,177,14.75
68,1.186823891,175,14.58333333
69,1.204277184,173,14.41666667
70,1.221730476,172,14.33333333
71,1.239183769,171,14.25
72,1.256637061,169,14.08333333
73,1.274090354,166,13.83333333
74,1.291543646,166,13.83333333
75,1.308996939,168,14
76,1.326450232,173,14.41666667
77,1.343903524,175,14.58333333
78,1.361356817,175,14.58333333
79,1.378810109,153,12.75
80,1.396263402,153,12.75
81,1.413716694,152,12.66666667
82,1.431169987,152,12.66666667
83,1.448623279,152,12.66666667
84,1.466076572,379,31.58333333
85,1.483529864,379,31.58333333
86,1.500983157,147,12.25
87,1.518436449,147,12.25
88,1.535889742,147,12.25
89,1.553343034,148,12.33333333
90,1.570796327,175,14.58333333
91,1.588249619,175,14.58333333
92,1.605702912,175,14.58333333
93,1.623156204,174,14.5
94,1.640609497,172,14.33333333
95,1.658062789,171,14.25
96,1.675516082,171,14.25
97,1.692969374,171,14.25
98,1.710422667,169,14.08333333
99,1.727875959,167,13.91666667
100,1.745329252,166,13.83333333
101,1.762782545,163,13.58333333
102,1.780235837,160,13.33333333
103,1.79768913,156,13
104,1.815142422,152,12.66666667
105,1.832595715,148,12.33333333
106,1.850049007,145,12.08333333
107,1.8675023,144,12
108,1.884955592,144,12
109,1.902408885,143,11.91666667
110,1.919862177,143,11.91666667
111,1.93731547,143,11.91666667
112,1.954768762,143,11.91666667
113,1.972222055,145,12.08333333
114,1.989675347,379,31.58333333
115,2.00712864,379,31.58333333
116,2.024581932,379,31.58333333
117,2.042035225,379,31.58333333
118,2.059488517,379,31.58333333
119,2.07694181,379,31.58333333
120,2.094395102,379,31.58333333
121,2.111848395,379,31.58333333
122,2.129301687,379,31.58333333
123,2.14675498,379,31.58333333
124,2.164208272,379,31.58333333
125,2.181661565,379,31.58333333
126,2.199114858,379,31.58333333
127,2.21656815,379,31.58333333
128,2.234021443,379,31.58333333
129,2.251474735,379,31.58333333
130,2.268928028,379,31.58333333
131,2.28638132,379,31.58333333
132,2.303834613,379,31.58333333
133,2.321287905,379,31.58333333
134,2.338741198,379,31.58333333
135,2.35619449,379,31.58333333
136,2.373647783,379,31.58333333
137,2.391101075,379,31.58333333
138,2.408554368,379,31.58333333
139,2.42600766,379,31.58333333
140,2.443460953,379,31.58333333
141,2.460914245,379,31.58333333
142,2.478367538,379,31.58333333
143,2.49582083,379,31.58333333
144,2.513274123,379,31.58333333
145,2.530727415,379,31.58333333
146,2.548180708,379,31.58333333
147,2.565634,379,31.58333333
148,2.583087293,379,31.58333333
149,2.600540585,379,31.58333333
150,2.617993878,379,31.58333333
151,2.635447171,379,31.58333333
152,2.652900463,379,31.58333333
153,2.670353756,379,31.58333333
154,2.687807048,379,31.58333333
155,2.705260341,379,31.58333333
156,2.722713633,379,31.58333333
157,2.740166926,379,31.58333333
158,2.757620218,379,31.58333333
159,2.775073511,379,31.58333333
160,2.792526803,379,31.58333333
161,2.809980096,379,31.58333333
162,2.827433388,379,31.58333333
163,2.844886681,379,31.58333333
164,2.862339973,379,31.58333333
165,2.879793266,379,31.58333333
166,2.897246558,379,31.58333333
167,2.914699851,379,31.58333333
168,2.932153143,379,31.58333333
169,2.949606436,379,31.58333333
170,2.967059728,379,31.58333333
171,2.984513021,379,31.58333333
172,3.001966313,379,31.58333333
173,3.019419606,379,31.58333333
174,3.036872898,379,31.58333333
175,3.054326191,379,31.58333333
176,3.071779484,379,31.58333333
177,3.089232776,379,31.58333333
178,3.106686069,379,31.58333333
179,3.124139361,379,31.58333333
180,3.141592654,379,31.58333333
181,3.159045946,379,31.58333333
182,3.176499239,379,31.58333333
183,3.193952531,379,31.58333333
184,3.211405824,379,31.58333333
185,3.228859116,379,31.58333333
186,3.246312409,379,31.58333333
187,3.263765701,379,31.58333333
188,3.281218994,379,31.58333333
189,3.298672286,379,31.58333333
190,3.316125579,379,31.58333333
191,3.333578871,379,31.58333333
192,3.351032164,379,31.58333333
193,3.368485456,379,31.58333333
194,3.385938749,379,31.58333333
195,3.403392041,379,31.58333333
196,3.420845334,379,31.58333333
197,3.438298626,379,31.58333333
198,3.455751919,379,31.58333333
199,3.473205211,379,31.58333333
200,3.490658504,379,31.58333333
201,3.508111797,379,31.58333333
202,3.525565089,379,31.58333333
203,3.543018382,379,31.58333333
204,3.560471674,379,31.58333333
205,3.577924967,379,31.58333333
206,3.595378259,379,31.58333333
207,3.612831552,379,31.58333333
208,3.630284844,379,31.58333333
209,3.647738137,379,31.58333333
210,3.665191429,379,31.58333333
211,3.682644722,379,31.58333333
212,3.700098014,379,31.58333333
213,3.717551307,379,31.58333333
214,3.735004599,379,31.58333333
215,3.752457892,379,31.58333333
216,3.769911184,379,31.58333333
217,3.787364477,379,31.58333333
218,3.804817769,379,31.58333333
219,3.822271062,379,31.58333333
220,3.839724354,379,31.58333333
221,3.857177647,379,31.58333333
222,3.874630939,379,31.58333333
223,3.892084232,379,31.58333333
224,3.909537524,379,31.58333333
225,3.926990817,379,31.58333333
226,3.94444411,379,31.58333333
227,3.961897402,379,31.58333333
228,3.979350695,379,31.58333333
229,3.996803987,379,31.58333333
230,4.01425728,379,31.58333333
231,4.031710572,379,31.58333333
232,4.049163865,379,31.58333333
233,4.066617157,379,31.58333333
234,4.08407045,379,31.58333333
235,4.101523742,379,31.58333333
236,4.118977035,379,31.58333333
237,4.136430327,379,31.58333333
238,4.15388362,379,31.58333333
239,4.171336912,379,31.58333333
240,4.188790205,379,31.58333333
241,4.206243497,379,31.58333333
242,4.22369679,379,31.58333333
243,4.241150082,379,31.58333333
244,4.258603375,379,31.58333333
245,4.276056667,379,31.58333333
246,4.29350996,379,31.58333333
247,4.310963252,379,31.58333333
248,4.328416545,379,31.58333333
249,4.345869837,379,31.58333333
250,4.36332313,379,31.58333333
251,4.380776423,379,31.58333333
252,4.398229715,379,31.58333333
253,4.415683008,379,31.58333333
254,4.4331363,379,31.58333333
255,4.450589593,379,31.58333333
256,4.468042885,379,31.58333333
257,4.485496178,379,31.58333333
258,4.50294947,379,31.58333333
259,4.520402763,379,31.58333333
260,4.537856055,379,31.58333333
261,4.555309348,379,31.58333333
262,4.57276264,379,31.58333333
263,4.590215933,379,31.58333333
264,4.607669225,379,31.58333333
265,4.625122518,379,31.58333333
266,4.64257581,379,31.58333333
267,4.660029103,379,31.58333333
268,4.677482395,379,31.58333333
269,4.694935688,379,31.58333333
270,4.71238898,379,31.58333333
271,4.729842273,379,31.58333333
272,4.747295565,379,31.58333333
273,4.764748858,379,31.58333333
274,4.78220215,379,31.58333333
275,4.799655443,379,31.58333333
276,4.817108736,379,31.58333333
277,4.834562028,379,31.58333333
278,4.852015321,379,31.58333333
279,4.869468613,379,31.58333333
280,4.886921906,379,31.58333333
281,4.904375198,379,31.58333333
282,4.921828491,379,31.58333333
283,4.939281783,379,31.58333333
284,4.956735076,379,31.58333333
285,4.974188368,379,31.58333333
286,4.991641661,379,31.58333333
287,5.009094953,379,31.58333333
288,5.026548246,379,31.58333333
289,5.044001538,379,31.58333333
290,5.061454831,379,31.58333333
291,5.078908123,379,31.58333333
292,5.096361416,379,31.58333333
293,5.113814708,379,31.58333333
294,5.131268001,379,31.58333333
295,5.148721293,379,31.58333333
296,5.166174586,379,31.58333333
297,5.183627878,379,31.58333333
298,5.201081171,379,31.58333333
299,5.218534463,379,31.58333333
300,5.235987756,379,31.58333333
301,5.253441049,379,31.58333333
302,5.270894341,379,31.58333333
303,5.288347634,379,31.58333333
304,5.305800926,379,31.58333333
305,5.323254219,379,31.58333333
306,5.340707511,379,31.58333333
307,5.358160804,379,31.58333333
308,5.375614096,379,31.58333333
309,5.393067389,379,31.58333333
310,5.410520681,379,31.58333333
311,5.427973974,379,31.58333333
312,5.445427266,379,31.58333333
313,5.462880559,379,31.58333333
314,5.480333851,379,31.58333333
315,5.497787144,379,31.58333333
316,5.515240436,379,31.58333333
317,5.532693729,379,31.58333333
318,5.550147021,379,31.58333333
319,5.567600314,379,31.58333333
320,5.585053606,379,31.58333333
321,5.602506899,379,31.58333333
322,5.619960191,379,31.58333333
323,5.637413484,379,31.58333333
324,5.654866776,379,31.58333333
325,5.672320069,379,31.58333333
326,5.689773362,379,31.58333333
327,5.707226654,379,31.58333333
328,5.724679947,379,31.58333333
329,5.742133239,379,31.58333333
330,5.759586532,379,31.58333333
331,5.777039824,379,31.58333333
332,5.794493117,379,31.58333333
333,5.811946409,379,31.58333333
334,5.829399702,379,31.58333333
335,5.846852994,379,31.58333333
336,5.864306287,379,31.58333333
337,5.881759579,379,31.58333333
338,5.899212872,379,31.58333333
339,5.916666164,379,31.58333333
340,5.934119457,379,31.58333333
341,5.951572749,379,31.58333333
342,5.969026042,379,31.58333333
343,5.986479334,379,31.58333333
344,6.003932627,379,31.58333333
345,6.021385919,379,31.58333333
346,6.038839212,379,31.58333333
347,6.056292504,379,31.58333333
348,6.073745797,379,31.58333333
349,6.091199089,379,31.58333333
350,6.108652382,379,31.58333333
351,6.126105675,379,31.58333333
352,6.143558967,379,31.58333333
